6,5,383,518,514,513,510,509,510,513,513,511,501,446,439,443,528,550,128,4,448,647,567,513,470,439,430,433,504,516,519,516,518,521,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,243,510,503,501,495,497,473,467,456,457,478,519,249,13,509,491,482,451,451,453,553,511,509,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,14,33,43,65,57,55,55,59,67,65,58,55,66,66,69,23,18,31,56,46,68,133,210,198,105,15,33,94,101,114,114,64,53,64,112,65,65,213,217,159,23,33,85,95,85,87,90,41,105,143,223,212,201,227,221,253,278,270,51
12,15,31,86,72,108,71,63,100,67,75,85,143,63,85,69,58,48,18,28,28,108,83,63,84,53,59,28,89,84,73,62,70,64,47,76,59,109,205,194,101,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2846,2951,2944,2933,2897,2888,2888,2901,2897,2880,2876,2883,2875,2873,2881,2878,2860,2852,2856,446,197,197,1483,2905,2909,2902,1683,194,193,193,193,1970,2889,2884,782,191,192,192,192,193,1849,2898,1714,193,192,193,192,193,192,192,190,189,189,152,2,2,2,2,2,0
2901,3009,2991,2979,2981,2982,2970,2968,3022,3028,3018,2986,2985,2987,2977,2987,512,189,2948,2958,2673,190,188,2309,2967,994,190,191,2542,2731,191,190,189,2019,2619,186,185,186,2192,2564,187,188,189,190,191,192,191,190,190,189,189,189,188,188,190,190,191,1,0,0
5511,5470,1519,2731,3983,879,4692,2036,2897,3772,1335,3202,228,2076,1190,2623,224,2711,224,3035,225,1498,1698,225,2631,226,226,226,224,224,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2834,3004,3006,2731,1460,2266,1695,1787,1880,999,1605,273,274,273,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,172,1,45,21,1,44,22,1,44,23,1,42,24,1,42,27,1,40,27,1,40,28,1,39,30,1,37,32,1,34,31,1,32,32,1,33,33,1,33,35,1,32,36,1,30,403,983,1043,1068,1084,1093,1098,1100,1105,1105,1107,12,1,67
0,0,0,0,0,0,0,0,263,1974,1968,1968,1968,2023,2023,2057,2057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,1977,1952,1957,1982,1994,768
0,0,0,0,0,0,0,0,0,0,0,0,0,3039,4525,4527,4529,4531,4526,4523,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3194,4414,4419,4436,4438,4429,4451,4227,0,0,0
2254,2352,2354,2352,2344,2337,2199,1959,2139,1959,1325,998,1032,1229,1348,865,4,2,402,169,210,351,265,204,207,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,480,2814,2816,2755,2800,2766,2805,2729,2772,2838,2793,2850,2795,2849,2759,2849,2776,2605,32,32,1480,2847,2763,2517,32,32,2351,2613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2666,2749,2583,2588,2589,2588,2584,2724,2578,2718,2702,2561,2566,2575,2814,2571,2571,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,78,256,214,191,262,254,133,209,206,116,18,53,1172,1147,882,1153,1146,1147,922,1145,1142,422,246,202,246,246,246,246,246,198,197,197,193,196,244,244,243,242,242,242,242,243,244,244,244,243,253,208,33,69,26,10,975,1144,1141,1139,1138,1136,1135
218,370,367,366,363,364,364,364,364,364,366,367,367,366,367,367,367,365,364,363,363,364,62,0,0,0,0,0,0,0,0,0,0,0,0,185,166,168,168,164,162,161,160,159,158,158,158,159,158,157,155,153,151,150,149,148,146,145,145,144
144,144,143,143,143,142,142,142,175,149,173,141,142,142,142,151,142,142,142,142,141,141,141,141,141,140,140,140,95,3,3,3,165,520,506,503,523,501,502,502,502,501,502,502,502,451,6,6,6,6,6,22,194,168,167,166,164,163,161,159
